City,Date,PM2.5,PM10,NOx,NH3,CO,SO2,O3,AQI,AQI_Bucket,PM2.5_lag1,PM10_lag1,NOx_lag1,NH3_lag1,CO_lag1,SO2_lag1,O3_lag1,AQI_lag1
Visakhapatnam,28-05-2019,39.54,117.65,37.33,1.9,1.06,18,29.81,106,Moderate,31.75,127.6,24.46,3.11,0.79,6.71,32.66,120
Visakhapatnam,29-05-2019,33.95,112.15,32.14,1.71,0.85,29.13,19.85,114,Moderate,39.54,117.65,37.33,1.9,1.06,18,29.81,106
Visakhapatnam,30-05-2019,33.91,103.26,28.22,2.52,0.8,17.44,23.55,111,Moderate,33.95,112.15,32.14,1.71,0.85,29.13,19.85,114
Visakhapatnam,31-05-2019,37.1,107.98,22.21,4.8,0.77,4.73,24.16,103,Moderate,33.91,103.26,28.22,2.52,0.8,17.44,23.55,111
Visakhapatnam,01-06-2019,45.29,106.33,21.59,8.43,0.76,6.79,30.85,103,Moderate,37.1,107.98,22.21,4.8,0.77,4.73,24.16,103
Visakhapatnam,02-06-2019,50.58,137.62,22.59,14.25,0.79,7.03,26.69,87,Satisfactory,45.29,106.33,21.59,8.43,0.76,6.79,30.85,103
Visakhapatnam,03-06-2019,29.74,101.8,37.79,3.6,0.9,6.22,19.75,97,Satisfactory,50.58,137.62,22.59,14.25,0.79,7.03,26.69,87
Visakhapatnam,04-06-2019,42.08,113.64,41.75,3.73,0.86,9.46,16.86,109,Moderate,29.74,101.8,37.79,3.6,0.9,6.22,19.75,97
Visakhapatnam,05-06-2019,50.27,126.08,21.31,12.96,0.85,7.79,25.76,88,Satisfactory,42.08,113.64,41.75,3.73,0.86,9.46,16.86,109
Visakhapatnam,06-06-2019,38.91,123.12,25.77,4.53,0.84,8.96,22.76,117,Moderate,50.27,126.08,21.31,12.96,0.85,7.79,25.76,88
Visakhapatnam,07-06-2019,45.26,127.45,25.79,6.4,0.85,13.73,18.08,121,Moderate,38.91,123.12,25.77,4.53,0.84,8.96,22.76,117
Visakhapatnam,08-06-2019,37.51,118.95,22.46,3.04,0.74,11.74,18.21,109,Moderate,45.26,127.45,25.79,6.4,0.85,13.73,18.08,121
Visakhapatnam,09-06-2019,55.58,133.27,30.12,5.79,0.9,14.09,31.21,119,Moderate,37.51,118.95,22.46,3.04,0.74,11.74,18.21,109
Visakhapatnam,10-06-2019,47.28,116.44,32.33,5.43,0.82,15.56,40.04,122,Moderate,55.58,133.27,30.12,5.79,0.9,14.09,31.21,119
Visakhapatnam,11-06-2019,37.53,113.19,32.91,3.74,0.74,14.49,24.99,99,Satisfactory,47.28,116.44,32.33,5.43,0.82,15.56,40.04,122
Visakhapatnam,12-06-2019,,131.6,34.76,4.03,0.86,23.45,21.92,119,Moderate,37.53,113.19,32.91,3.74,0.74,14.49,24.99,99
Visakhapatnam,13-06-2019,27.89,94.44,27.77,2.49,0.75,12.47,35.08,112,Moderate,,131.6,34.76,4.03,0.86,23.45,21.92,119
Visakhapatnam,14-06-2019,39.18,130.58,38.2,2.65,0.97,18.97,21.48,101,Moderate,27.89,94.44,27.77,2.49,0.75,12.47,35.08,112
Visakhapatnam,15-06-2019,37.35,138.02,31.2,2.71,0.76,21.26,24.49,122,Moderate,39.18,130.58,38.2,2.65,0.97,18.97,21.48,101
Visakhapatnam,16-06-2019,40.03,141.42,30.06,4.1,0.69,21.41,19.68,135,Moderate,37.35,138.02,31.2,2.71,0.76,21.26,24.49,122
Visakhapatnam,17-06-2019,33.4,100.52,38.49,5.01,0.78,9.52,17.89,109,Moderate,40.03,141.42,30.06,4.1,0.69,21.41,19.68,135
Visakhapatnam,18-06-2019,40.58,120.64,30.84,5.24,0.84,18.11,25.52,100,Satisfactory,33.4,100.52,38.49,5.01,0.78,9.52,17.89,109
Visakhapatnam,19-06-2019,59.13,196.5,39.33,7.92,1.08,11.91,13.25,153,Moderate,40.58,120.64,30.84,5.24,0.84,18.11,25.52,100
Visakhapatnam,20-06-2019,37.62,105.75,28.1,4.81,0.89,6.32,17.01,126,Moderate,59.13,196.5,39.33,7.92,1.08,11.91,13.25,153
Visakhapatnam,21-06-2019,28.8,66.8,31.71,4.09,0.82,9.01,21.5,86,Satisfactory,37.62,105.75,28.1,4.81,0.89,6.32,17.01,126
Visakhapatnam,22-06-2019,56.84,114.49,50.14,5.83,1.11,8.07,11.88,104,Moderate,28.8,66.8,31.71,4.09,0.82,9.01,21.5,86
Visakhapatnam,23-06-2019,39.46,81.53,26.09,4.9,0.73,8.51,25.95,98,Satisfactory,56.84,114.49,50.14,5.83,1.11,8.07,11.88,104
Visakhapatnam,24-06-2019,35.47,71.35,19.5,5.85,0.68,8.96,24.19,75,Satisfactory,39.46,81.53,26.09,4.9,0.73,8.51,25.95,98
Visakhapatnam,25-06-2019,22.96,61.28,19.97,5.84,0.64,7.11,11.66,60,Satisfactory,35.47,71.35,19.5,5.85,0.68,8.96,24.19,75
Visakhapatnam,26-06-2019,30.65,84.08,20.91,6.72,0.79,8.36,16.2,73,Satisfactory,22.96,61.28,19.97,5.84,0.64,7.11,11.66,60
Visakhapatnam,27-06-2019,40.18,105.25,31.68,6.71,0.81,13.28,19.68,98,Satisfactory,30.65,84.08,20.91,6.72,0.79,8.36,16.2,73
Visakhapatnam,28-06-2019,30.4,106.57,34.62,6.97,0.87,14.79,17.03,100,Satisfactory,40.18,105.25,31.68,6.71,0.81,13.28,19.68,98
Visakhapatnam,29-06-2019,25.84,91.36,32.9,7.97,0.8,14.17,9.36,105,Moderate,30.4,106.57,34.62,6.97,0.87,14.79,17.03,100
Visakhapatnam,30-06-2019,20.4,77.9,27.81,8.58,0.63,14.86,11.36,80,Satisfactory,25.84,91.36,32.9,7.97,0.8,14.17,9.36,105
Visakhapatnam,01-07-2019,41.42,96.54,48.18,8.32,0.88,6.55,4.82,97,Satisfactory,20.4,77.9,27.81,8.58,0.63,14.86,11.36,80
Visakhapatnam,02-07-2019,29.39,92.4,38.96,7.99,0.66,9.93,6.8,88,Satisfactory,41.42,96.54,48.18,8.32,0.88,6.55,4.82,97
Visakhapatnam,03-07-2019,33.41,141.22,31.44,7.41,1.02,14.2,10.3,107,Moderate,29.39,92.4,38.96,7.99,0.66,9.93,6.8,88
Visakhapatnam,04-07-2019,33.55,139.81,31.2,7.02,0.68,14.65,11.12,132,Moderate,33.41,141.22,31.44,7.41,1.02,14.2,10.3,107
Visakhapatnam,05-07-2019,33.67,85.62,33.15,6.54,0.61,14.04,6.21,110,Moderate,33.55,139.81,31.2,7.02,0.68,14.65,11.12,132
Visakhapatnam,06-07-2019,25.58,91.73,35.15,5.7,0.7,10.14,5.42,80,Satisfactory,33.67,85.62,33.15,6.54,0.61,14.04,6.21,110
Visakhapatnam,07-07-2019,30.74,139.65,37.74,5.3,0.69,31.92,6.92,107,Moderate,25.58,91.73,35.15,5.7,0.7,10.14,5.42,80
Visakhapatnam,08-07-2019,26.75,100.5,27.26,5.77,0.59,23.57,7.95,128,Moderate,30.74,139.65,37.74,5.3,0.69,31.92,6.92,107
Visakhapatnam,09-07-2019,41.29,192.31,34.82,5.2,1.27,10.69,7.76,162,Moderate,26.75,100.5,27.26,5.77,0.59,23.57,7.95,128
Visakhapatnam,10-07-2019,31.12,121.6,30.85,4.98,0.83,9.07,9.17,129,Moderate,41.29,192.31,34.82,5.2,1.27,10.69,7.76,162
Visakhapatnam,11-07-2019,25.62,106.83,26.97,7.96,0.63,7.67,9.32,108,Moderate,31.12,121.6,30.85,4.98,0.83,9.07,9.17,129
Visakhapatnam,12-07-2019,20.88,95.85,25.57,6.4,0.5,7.07,11.47,102,Moderate,25.62,106.83,26.97,7.96,0.63,7.67,9.32,108
Visakhapatnam,13-07-2019,34.28,118.77,31.5,6.85,0.52,6.76,10.65,110,Moderate,20.88,95.85,25.57,6.4,0.5,7.07,11.47,102
Visakhapatnam,14-07-2019,28.47,84.28,31.34,6.26,0.37,6.88,4.38,106,Moderate,34.28,118.77,31.5,6.85,0.52,6.76,10.65,110
Visakhapatnam,15-07-2019,22.4,103.5,25.14,5.15,0.76,6.45,19.04,102,Moderate,28.47,84.28,31.34,6.26,0.37,6.88,4.38,106
Visakhapatnam,16-07-2019,41.9,130.91,39.72,8.12,0.95,5.05,13.19,106,Moderate,22.4,103.5,25.14,5.15,0.76,6.45,19.04,102
Visakhapatnam,17-07-2019,57.36,161.99,48.41,9.14,1.07,6.75,14.7,143,Moderate,41.9,130.91,39.72,8.12,0.95,5.05,13.19,106
Visakhapatnam,18-07-2019,40.74,106.84,24.01,9.25,0.63,12.61,25.08,117,Moderate,57.36,161.99,48.41,9.14,1.07,6.75,14.7,143
Visakhapatnam,19-07-2019,58.92,110.31,38.77,11.25,0.93,9.67,12.78,106,Moderate,40.74,106.84,24.01,9.25,0.63,12.61,25.08,117
Visakhapatnam,20-07-2019,34.17,71.59,17.02,9.8,0.57,11.45,20.48,89,Satisfactory,58.92,110.31,38.77,11.25,0.93,9.67,12.78,106
Visakhapatnam,21-07-2019,20.21,48.5,8.96,7.2,0.44,14.75,24.05,57,Satisfactory,34.17,71.59,17.02,9.8,0.57,11.45,20.48,89
Visakhapatnam,22-07-2019,20.03,47.3,9.86,7.28,0.39,14.46,18.31,46,Good,20.21,48.5,8.96,7.2,0.44,14.75,24.05,57
Visakhapatnam,23-07-2019,16.74,50.23,17.1,6.6,0.49,15.32,9.97,49,Good,20.03,47.3,9.86,7.28,0.39,14.46,18.31,46
Visakhapatnam,24-07-2019,29.76,102.17,28.3,6.63,0.89,15.27,12.02,75,Satisfactory,16.74,50.23,17.1,6.6,0.49,15.32,9.97,49
Visakhapatnam,25-07-2019,29.61,81.88,26.53,5.46,1.05,5.87,16.25,100,Satisfactory,29.76,102.17,28.3,6.63,0.89,15.27,12.02,75
Visakhapatnam,26-07-2019,19.61,49.3,39.59,4.58,0.67,13.09,7.5,78,Satisfactory,29.61,81.88,26.53,5.46,1.05,5.87,16.25,100
Visakhapatnam,27-07-2019,17.07,54.79,39.36,4.61,0.7,12.45,4.78,52,Satisfactory,19.61,49.3,39.59,4.58,0.67,13.09,7.5,78
Visakhapatnam,28-07-2019,27.38,50.55,39.68,5.41,0.75,15.04,3.57,71,Satisfactory,17.07,54.79,39.36,4.61,0.7,12.45,4.78,52
Visakhapatnam,29-07-2019,24.48,70.71,35.49,6.43,0.93,10.33,4.97,53,Satisfactory,27.38,50.55,39.68,5.41,0.75,15.04,3.57,71
Visakhapatnam,30-07-2019,26.17,96.67,30.48,6.59,0.76,14.9,8.75,85,Satisfactory,24.48,70.71,35.49,6.43,0.93,10.33,4.97,53
Visakhapatnam,31-07-2019,32.33,124.88,34.83,7.19,0.98,9.68,7.18,104,Moderate,26.17,96.67,30.48,6.59,0.76,14.9,8.75,85
Visakhapatnam,01-08-2019,26.12,90.2,28.89,7.49,0.88,10.89,6.41,113,Moderate,32.33,124.88,34.83,7.19,0.98,9.68,7.18,104
Visakhapatnam,02-08-2019,17.8,58.85,31.13,8.13,0.79,15.37,3.58,75,Satisfactory,26.12,90.2,28.89,7.49,0.88,10.89,6.41,113
Visakhapatnam,03-08-2019,25.11,49.19,50.87,8.68,0.84,11.42,2.98,68,Satisfactory,17.8,58.85,31.13,8.13,0.79,15.37,3.58,75
Visakhapatnam,04-08-2019,29.95,92.72,36.69,8.33,0.99,13,6.39,83,Satisfactory,25.11,49.19,50.87,8.68,0.84,11.42,2.98,68
Visakhapatnam,05-08-2019,21.59,57.12,36.12,8.01,0.86,10.46,6.44,88,Satisfactory,29.95,92.72,36.69,8.33,0.99,13,6.39,83
Visakhapatnam,06-08-2019,22.25,44.55,41.84,9.55,0.71,14.35,3.96,82,Satisfactory,21.59,57.12,36.12,8.01,0.86,10.46,6.44,88
Visakhapatnam,07-08-2019,14.45,26.19,41.39,9.13,0.56,8.44,2.49,52,Satisfactory,22.25,44.55,41.84,9.55,0.71,14.35,3.96,82
Visakhapatnam,08-08-2019,24.41,82.32,33.27,9.73,0.79,14.27,6.81,63,Satisfactory,14.45,26.19,41.39,9.13,0.56,8.44,2.49,52
Visakhapatnam,09-08-2019,30.46,103.55,29.64,7.86,0.74,11.71,15.62,90,Satisfactory,24.41,82.32,33.27,9.73,0.79,14.27,6.81,63
Visakhapatnam,10-08-2019,36.4,104.83,33.38,8.43,0.82,16.17,10.84,98,Satisfactory,30.46,103.55,29.64,7.86,0.74,11.71,15.62,90
Visakhapatnam,11-08-2019,29.25,82.66,23.14,9.1,0.69,13.81,12.65,102,Moderate,36.4,104.83,33.38,8.43,0.82,16.17,10.84,98
Visakhapatnam,12-08-2019,42.33,110.48,40.68,13.41,1.09,13.23,11.31,90,Satisfactory,29.25,82.66,23.14,9.1,0.69,13.81,12.65,102
Visakhapatnam,13-08-2019,38.76,100.88,25.35,11.8,1.04,11.26,9.43,101,Moderate,42.33,110.48,40.68,13.41,1.09,13.23,11.31,90
Visakhapatnam,14-08-2019,38.11,101.57,17.94,10.34,0.75,10.36,15.09,108,Moderate,38.76,100.88,25.35,11.8,1.04,11.26,9.43,101
Visakhapatnam,15-08-2019,44.17,162.64,19.7,11.33,1.17,15.21,10.91,113,Moderate,38.11,101.57,17.94,10.34,0.75,10.36,15.09,108
Visakhapatnam,16-08-2019,30.77,78.38,17.2,0.7,0.89,12.98,21.1,78,Satisfactory,44.17,162.64,19.7,11.33,1.17,15.21,10.91,113
Visakhapatnam,17-08-2019,46.96,108.8,19.51,,1.06,17.68,13.95,96,Satisfactory,30.77,78.38,17.2,0.7,0.89,12.98,21.1,78
Visakhapatnam,18-08-2019,39.9,91.54,12.24,,1.03,12.4,19,113,Moderate,46.96,108.8,19.51,,1.06,17.68,13.95,96
Visakhapatnam,19-08-2019,49.19,107.54,16.42,,1.35,14.32,15.85,112,Moderate,39.9,91.54,12.24,,1.03,12.4,19,113
Visakhapatnam,20-08-2019,51.98,128.99,11.27,,1.05,10.99,11.92,108,Moderate,49.19,107.54,16.42,,1.35,14.32,15.85,112
Visakhapatnam,21-08-2019,36.68,93,11.19,2.84,0.7,9.77,15.12,112,Moderate,51.98,128.99,11.27,,1.05,10.99,11.92,108
Visakhapatnam,22-08-2019,29.83,81.31,13.56,4.12,0.73,11.5,21.25,77,Satisfactory,36.68,93,11.19,2.84,0.7,9.77,15.12,112
Visakhapatnam,23-08-2019,45.17,124.19,20.51,2.82,1.24,9.78,12.48,109,Moderate,29.83,81.31,13.56,4.12,0.73,11.5,21.25,77
Visakhapatnam,24-08-2019,30.77,84.5,14.17,2.47,0.88,10.12,10.44,97,Satisfactory,45.17,124.19,20.51,2.82,1.24,9.78,12.48,109
Visakhapatnam,25-08-2019,26.34,57.94,11.72,2.46,0.57,7.02,4.44,82,Satisfactory,30.77,84.5,14.17,2.47,0.88,10.12,10.44,97
Visakhapatnam,26-08-2019,38.8,149.3,12.54,3.49,1.28,7.78,22.53,133,Moderate,26.34,57.94,11.72,2.46,0.57,7.02,4.44,82
Visakhapatnam,27-08-2019,35.18,105.31,9.03,5.14,0.79,9.85,22.84,108,Moderate,38.8,149.3,12.54,3.49,1.28,7.78,22.53,133
Visakhapatnam,28-08-2019,32.64,106.67,9.43,5.12,0.65,13.95,19.52,109,Moderate,35.18,105.31,9.03,5.14,0.79,9.85,22.84,108
Visakhapatnam,05-09-2019,30.08,71.23,41.28,16.85,1.1,10.96,7.67,71,Satisfactory,32.64,106.67,9.43,5.12,0.65,13.95,19.52,109
Visakhapatnam,06-09-2019,20.11,52.18,34.79,9.54,0.71,11.7,19.76,62,Satisfactory,30.08,71.23,41.28,16.85,1.1,10.96,7.67,71
Visakhapatnam,07-09-2019,18.05,52.41,36.84,8.68,0.77,3.19,14.59,56,Satisfactory,20.11,52.18,34.79,9.54,0.71,11.7,19.76,62
Visakhapatnam,08-09-2019,23.49,80.31,26.31,7.35,0.84,6.27,21.65,64,Satisfactory,18.05,52.41,36.84,8.68,0.77,3.19,14.59,56
Visakhapatnam,09-09-2019,29.19,108.49,29.01,6.81,0.94,5.22,27.72,98,Satisfactory,23.49,80.31,26.31,7.35,0.84,6.27,21.65,64
Visakhapatnam,10-09-2019,33.74,106.76,35.44,6.52,0.95,10.84,17.76,111,Moderate,29.19,108.49,29.01,6.81,0.94,5.22,27.72,98
Visakhapatnam,11-09-2019,35.28,98.36,40.22,5.6,0.95,14.92,17.79,104,Moderate,33.74,106.76,35.44,6.52,0.95,10.84,17.76,111
Visakhapatnam,12-09-2019,33.52,91.75,35,5.03,1.03,11.65,20.83,93,Satisfactory,35.28,98.36,40.22,5.6,0.95,14.92,17.79,104
Visakhapatnam,13-09-2019,34.27,97.09,42.83,6.12,1.06,12.33,17.62,96,Satisfactory,33.52,91.75,35,5.03,1.03,11.65,20.83,93
Visakhapatnam,14-09-2019,39.35,93.44,28.02,6.93,0.73,11.27,28.48,107,Moderate,34.27,97.09,42.83,6.12,1.06,12.33,17.62,96
Visakhapatnam,15-09-2019,37.09,85.61,22.99,6.25,0.68,13.99,32.83,86,Satisfactory,39.35,93.44,28.02,6.93,0.73,11.27,28.48,107
Visakhapatnam,16-09-2019,42.98,98.42,24.13,7.16,0.84,11.14,38.86,83,Satisfactory,37.09,85.61,22.99,6.25,0.68,13.99,32.83,86
Visakhapatnam,17-09-2019,35.14,66.68,11.84,6.4,0.47,43.29,39.25,91,Satisfactory,42.98,98.42,24.13,7.16,0.84,11.14,38.86,83
Visakhapatnam,18-09-2019,14.11,45.52,23.23,4.27,0.5,13.71,18.83,60,Satisfactory,35.14,66.68,11.84,6.4,0.47,43.29,39.25,91
Visakhapatnam,19-09-2019,9.76,27.66,7.46,3.87,0.43,14.52,36.58,43,Good,14.11,45.52,23.23,4.27,0.5,13.71,18.83,60
Visakhapatnam,20-09-2019,14.75,37.77,18.65,4.08,0.54,14.57,35.98,53,Satisfactory,9.76,27.66,7.46,3.87,0.43,14.52,36.58,43
Visakhapatnam,21-09-2019,15.09,80.12,31.27,3.86,0.61,13.48,18.88,77,Satisfactory,14.75,37.77,18.65,4.08,0.54,14.57,35.98,53
Visakhapatnam,22-09-2019,6.64,31.12,14.67,3.09,0.5,13.67,19.18,44,Good,15.09,80.12,31.27,3.86,0.61,13.48,18.88,77
Visakhapatnam,23-09-2019,6.63,20.53,16.42,3.16,0.59,19.71,21.31,42,Good,6.64,31.12,14.67,3.09,0.5,13.67,19.18,44
Visakhapatnam,24-09-2019,12.12,31.34,37.57,3.45,0.89,11.8,16.54,64,Satisfactory,6.63,20.53,16.42,3.16,0.59,19.71,21.31,42
Visakhapatnam,25-09-2019,15.48,34.22,37.43,3.7,0.93,13.94,15,84,Satisfactory,12.12,31.34,37.57,3.45,0.89,11.8,16.54,64
Visakhapatnam,26-09-2019,23.9,50.1,77.63,3.96,1.62,14.48,14.53,106,Moderate,15.48,34.22,37.43,3.7,0.93,13.94,15,84
Visakhapatnam,27-09-2019,35.29,116.42,89.98,4.86,1.27,36.42,13.48,131,Moderate,23.9,50.1,77.63,3.96,1.62,14.48,14.53,106
Visakhapatnam,28-09-2019,11.77,43.1,28.96,3.62,0.83,11.75,14.7,43,Good,35.29,116.42,89.98,4.86,1.27,36.42,13.48,131
Visakhapatnam,29-09-2019,27.57,78.88,44.05,6.92,1.19,13.16,12.48,89,Satisfactory,11.77,43.1,28.96,3.62,0.83,11.75,14.7,43
Visakhapatnam,30-09-2019,32.77,99.56,43.7,10.69,1.32,9.55,13.14,98,Satisfactory,27.57,78.88,44.05,6.92,1.19,13.16,12.48,89
Visakhapatnam,01-10-2019,27.7,87.41,46.08,13.79,0.96,11.82,15.39,93,Satisfactory,32.77,99.56,43.7,10.69,1.32,9.55,13.14,98
Visakhapatnam,02-10-2019,26.46,89.36,54.78,15.67,1.24,15.85,15.7,97,Satisfactory,27.7,87.41,46.08,13.79,0.96,11.82,15.39,93
Visakhapatnam,03-10-2019,42.61,185.5,86.26,16.1,1.19,7.74,11.51,117,Moderate,26.46,89.36,54.78,15.67,1.24,15.85,15.7,97
Visakhapatnam,04-10-2019,31.25,109.12,70.24,16.02,0.86,16.16,14.24,106,Moderate,42.61,185.5,86.26,16.1,1.19,7.74,11.51,117
Visakhapatnam,05-10-2019,40.08,114.53,51.42,28.34,1.25,21.9,24.1,110,Moderate,31.25,109.12,70.24,16.02,0.86,16.16,14.24,106
Visakhapatnam,06-10-2019,26.99,88.4,34.2,32.57,0.63,28.81,22.9,109,Moderate,40.08,114.53,51.42,28.34,1.25,21.9,24.1,110
Visakhapatnam,07-10-2019,30.49,81.94,46.89,27.01,0.85,31.92,22.39,74,Satisfactory,26.99,88.4,34.2,32.57,0.63,28.81,22.9,109
Visakhapatnam,08-10-2019,57.44,157.35,60.15,28.27,0.87,21.33,23.63,114,Moderate,30.49,81.94,46.89,27.01,0.85,31.92,22.39,74
Visakhapatnam,09-10-2019,16.27,34.04,27.04,20.94,0.7,24.93,33.12,35,Good,57.44,157.35,60.15,28.27,0.87,21.33,23.63,114
Visakhapatnam,10-10-2019,25.84,80.25,44.64,15.95,0.93,28.64,20.76,81,Satisfactory,16.27,34.04,27.04,20.94,0.7,24.93,33.12,35
Visakhapatnam,11-10-2019,24.45,99.34,45.52,2.96,0.72,26.95,14.83,100,Satisfactory,25.84,80.25,44.64,15.95,0.93,28.64,20.76,81
Visakhapatnam,12-10-2019,27.58,112.85,35.88,3.35,0.68,21.97,21.4,101,Moderate,24.45,99.34,45.52,2.96,0.72,26.95,14.83,100
Visakhapatnam,13-10-2019,28.92,161.21,38.75,4.75,0.6,21.58,24.13,133,Moderate,27.58,112.85,35.88,3.35,0.68,21.97,21.4,101
Visakhapatnam,14-10-2019,28.02,46.85,15.79,3.44,0.56,30.78,43.62,147,Moderate,28.92,161.21,38.75,4.75,0.6,21.58,24.13,133
Visakhapatnam,15-10-2019,45.56,72.39,13.09,3.13,0.62,22.43,66.99,75,Satisfactory,28.02,46.85,15.79,3.44,0.56,30.78,43.62,147
Visakhapatnam,16-10-2019,32.93,56.18,20.68,1.13,0.74,24.58,52.67,83,Satisfactory,45.56,72.39,13.09,3.13,0.62,22.43,66.99,75
Visakhapatnam,17-10-2019,7.02,20.34,19.06,1.3,0.56,23,26.63,48,Good,32.93,56.18,20.68,1.13,0.74,24.58,52.67,83
Visakhapatnam,18-10-2019,8.55,22.06,15.63,2.27,0.51,21.46,28.19,45,Good,7.02,20.34,19.06,1.3,0.56,23,26.63,48
Visakhapatnam,19-10-2019,10.32,23.93,35.71,1.31,0.8,29.33,19.51,52,Satisfactory,8.55,22.06,15.63,2.27,0.51,21.46,28.19,45
Visakhapatnam,20-10-2019,5.29,17.65,18.66,2.58,0.53,61.41,26.21,64,Satisfactory,10.32,23.93,35.71,1.31,0.8,29.33,19.51,52
Visakhapatnam,21-10-2019,10.5,23.78,15.92,2.67,0.52,20.41,27.52,44,Good,5.29,17.65,18.66,2.58,0.53,61.41,26.21,64
Visakhapatnam,22-10-2019,15.67,26.01,38.29,1.8,0.78,21.7,21.41,62,Satisfactory,10.5,23.78,15.92,2.67,0.52,20.41,27.52,44
Visakhapatnam,23-10-2019,5.08,8.16,26.85,2.36,0.69,23.81,17.4,74,Satisfactory,15.67,26.01,38.29,1.8,0.78,21.7,21.41,62
Visakhapatnam,24-10-2019,31.4,63.4,33.04,2.15,0.99,17.58,24.01,63,Satisfactory,5.08,8.16,26.85,2.36,0.69,23.81,17.4,74
Visakhapatnam,25-10-2019,37.82,88.58,48.88,1.16,1.44,22.24,19.29,121,Moderate,31.4,63.4,33.04,2.15,0.99,17.58,24.01,63
Visakhapatnam,26-10-2019,18.29,60.5,40.96,4.16,0.8,23.34,31.21,93,Satisfactory,37.82,88.58,48.88,1.16,1.44,22.24,19.29,121
Visakhapatnam,27-10-2019,116.65,192.8,47.34,4.86,1.11,26.63,22.5,132,Moderate,18.29,60.5,40.96,4.16,0.8,23.34,31.21,93
Visakhapatnam,28-10-2019,40.46,61.36,17.3,2.55,0.58,20.81,28.22,284,Poor,116.65,192.8,47.34,4.86,1.11,26.63,22.5,132
Visakhapatnam,29-10-2019,31.24,50.3,14.43,3.49,0.82,24.43,42.64,60,Satisfactory,40.46,61.36,17.3,2.55,0.58,20.81,28.22,284
Visakhapatnam,30-10-2019,41.58,69.57,23.77,3.33,0.79,20.54,43.45,81,Satisfactory,31.24,50.3,14.43,3.49,0.82,24.43,42.64,60
Visakhapatnam,31-10-2019,63.19,109,43.48,12.52,1,18.43,37.39,101,Moderate,41.58,69.57,23.77,3.33,0.79,20.54,43.45,81
Visakhapatnam,01-11-2019,78.9,144.14,39.56,17.77,1.06,18.88,33.46,163,Moderate,63.19,109,43.48,12.52,1,18.43,37.39,101
Visakhapatnam,02-11-2019,86.71,157.26,43.67,16.22,0.95,16.03,41.03,134,Moderate,78.9,144.14,39.56,17.77,1.06,18.88,33.46,163
Visakhapatnam,03-11-2019,144.72,259.91,34.74,23.41,1.13,21.69,55.81,281,Poor,86.71,157.26,43.67,16.22,0.95,16.03,41.03,134
Visakhapatnam,04-11-2019,109.46,194.85,51.98,16.76,1.27,18.52,42.93,307,Very Poor,144.72,259.91,34.74,23.41,1.13,21.69,55.81,281
Visakhapatnam,05-11-2019,114.41,252.29,56.28,17.58,1.25,23.79,47.37,271,Poor,109.46,194.85,51.98,16.76,1.27,18.52,42.93,307
Visakhapatnam,06-11-2019,116.67,183.4,38.15,15.05,1.18,24.78,60.65,266,Poor,114.41,252.29,56.28,17.58,1.25,23.79,47.37,271
Visakhapatnam,07-11-2019,97.75,153.08,31.31,12.77,0.95,31.16,63.15,275,Poor,116.67,183.4,38.15,15.05,1.18,24.78,60.65,266
Visakhapatnam,08-11-2019,77.22,174.76,77.19,13.36,1.05,21.67,37.14,169,Moderate,97.75,153.08,31.31,12.77,0.95,31.16,63.15,275
Visakhapatnam,09-11-2019,57.05,142.8,55.22,12.24,0.93,19.4,33.06,158,Moderate,77.22,174.76,77.19,13.36,1.05,21.67,37.14,169
Visakhapatnam,10-11-2019,38.34,88.54,33.73,6.36,0.88,11.09,42.15,111,Moderate,57.05,142.8,55.22,12.24,0.93,19.4,33.06,158
Visakhapatnam,11-11-2019,37.12,98.86,40.98,2.37,1.1,6.17,39.97,105,Moderate,38.34,88.54,33.73,6.36,0.88,11.09,42.15,111
Visakhapatnam,12-11-2019,36.97,104.19,30.8,21.37,0.74,2.78,51.42,103,Moderate,37.12,98.86,40.98,2.37,1.1,6.17,39.97,105
Visakhapatnam,13-11-2019,41.18,78.79,16.35,10.84,0.92,5.74,70.23,98,Satisfactory,36.97,104.19,30.8,21.37,0.74,2.78,51.42,103
Visakhapatnam,14-11-2019,55.7,104.68,18.83,42.86,1,7.36,78.85,107,Moderate,41.18,78.79,16.35,10.84,0.92,5.74,70.23,98
Visakhapatnam,15-11-2019,59.7,108.74,21.37,30.83,1.11,5.88,74.13,110,Moderate,55.7,104.68,18.83,42.86,1,7.36,78.85,107
Visakhapatnam,16-11-2019,57.56,111.17,23.55,10.14,0.84,8.04,79.93,109,Moderate,59.7,108.74,21.37,30.83,1.11,5.88,74.13,110
Visakhapatnam,17-11-2019,46.69,92.64,17.88,10.57,0.72,8.71,69.31,96,Satisfactory,57.56,111.17,23.55,10.14,0.84,8.04,79.93,109
Visakhapatnam,18-11-2019,46.28,85.5,14.96,11.51,0.71,7.21,66.6,82,Satisfactory,46.69,92.64,17.88,10.57,0.72,8.71,69.31,96
Visakhapatnam,19-11-2019,73.45,129.85,14.83,13.57,0.76,8.92,86.67,105,Moderate,46.28,85.5,14.96,11.51,0.71,7.21,66.6,82
Visakhapatnam,20-11-2019,69.65,120.93,16.04,12.15,0.77,8.16,92.94,152,Moderate,73.45,129.85,14.83,13.57,0.76,8.92,86.67,105
