City,Date,PM2.5,PM10,NOx,NH3,CO,SO2,O3,AQI,AQI_Bucket,PM2.5_lag1,PM10_lag1,NOx_lag1,NH3_lag1,CO_lag1,SO2_lag1,O3_lag1,AQI_lag1
Delhi,28-07-2016,46.44,68.69,68.89,40.28,1.34,9.95,72.25,134,Moderate,40.55,58.09,65.28,42.48,1.36,10.82,56.73,108
Delhi,29-07-2016,56.16,76.89,82.68,41.18,1.76,9.87,70.34,155,Moderate,46.44,68.69,68.89,40.28,1.34,9.95,72.25,134
Delhi,30-07-2016,42.7,50,68.62,36.4,1.55,8.69,49.28,116,Moderate,56.16,76.89,82.68,41.18,1.76,9.87,70.34,155
Delhi,31-07-2016,48.03,70.62,54.99,37.62,1.29,8.01,85.11,136,Moderate,42.7,50,68.62,36.4,1.55,8.69,49.28,116
Delhi,01-08-2016,43.47,53.42,48.93,35.28,1.29,10.33,68.03,150,Moderate,48.03,70.62,54.99,37.62,1.29,8.01,85.11,136
Delhi,02-08-2016,43.55,55.33,56.3,34.99,2.69,8.23,91.54,121,Moderate,43.47,53.42,48.93,35.28,1.29,10.33,68.03,150
Delhi,03-08-2016,50.86,67.92,56.77,32.14,1.35,6.96,92.81,149,Moderate,43.55,55.33,56.3,34.99,2.69,8.23,91.54,121
Delhi,04-08-2016,49.04,87.48,53.75,32.45,0.92,9.03,86.42,178,Moderate,50.86,67.92,56.77,32.14,1.35,6.96,92.81,149
Delhi,05-08-2016,39.3,78.77,42.56,32.81,1.2,9.36,63.17,120,Moderate,49.04,87.48,53.75,32.45,0.92,9.03,86.42,178
Delhi,06-08-2016,43.86,76.69,60.55,32.22,2.13,9.81,68.19,140,Moderate,39.3,78.77,42.56,32.81,1.2,9.36,63.17,120
Delhi,07-08-2016,42.84,75.19,42.34,28.89,2.48,10.02,67.17,142,Moderate,43.86,76.69,60.55,32.22,2.13,9.81,68.19,140
Delhi,08-08-2016,44.04,82.26,48.51,29.3,1.37,8.48,73.28,141,Moderate,42.84,75.19,42.34,28.89,2.48,10.02,67.17,142
Delhi,09-08-2016,41.29,64.76,43.48,27.23,2.93,8.02,59.76,125,Moderate,44.04,82.26,48.51,29.3,1.37,8.48,73.28,141
Delhi,10-08-2016,39.28,54.92,43.16,29.55,1.6,9.75,53.53,127,Moderate,41.29,64.76,43.48,27.23,2.93,8.02,59.76,125
Delhi,11-08-2016,30.66,32.79,46,24.79,2.22,8.37,54.64,119,Moderate,39.28,54.92,43.16,29.55,1.6,9.75,53.53,127
Delhi,12-08-2016,42.15,84.46,66.83,23.83,1.39,8.73,70.12,111,Moderate,30.66,32.79,46,24.79,2.22,8.37,54.64,119
Delhi,13-08-2016,56.45,92.71,73.1,31.35,1.53,7.77,68.22,132,Moderate,42.15,84.46,66.83,23.83,1.39,8.73,70.12,111
Delhi,14-08-2016,40.81,80.14,81.71,32.09,1.28,12.53,81.39,149,Moderate,56.45,92.71,73.1,31.35,1.53,7.77,68.22,132
Delhi,15-08-2016,39.51,185.99,65.3,27.89,2.15,8.87,91.79,166,Moderate,40.81,80.14,81.71,32.09,1.28,12.53,81.39,149
Delhi,16-08-2016,49.04,245.72,53.79,26.6,3.78,7.97,83.64,274,Poor,39.51,185.99,65.3,27.89,2.15,8.87,91.79,166
Delhi,17-08-2016,62.19,247.59,58.74,25.64,0.95,11.16,85.32,295,Poor,49.04,245.72,53.79,26.6,3.78,7.97,83.64,274
Delhi,18-08-2016,55.55,132.65,65.74,30.91,1.23,9.22,72.82,219,Poor,62.19,247.59,58.74,25.64,0.95,11.16,85.32,295
Delhi,19-08-2016,59.03,153.16,62.04,28.14,1.15,8.84,69.54,169,Moderate,55.55,132.65,65.74,30.91,1.23,9.22,72.82,219
Delhi,20-08-2016,48.57,90.68,41.77,26.51,1.59,8.56,59.67,174,Moderate,59.03,153.16,62.04,28.14,1.15,8.84,69.54,169
Delhi,21-08-2016,28.01,65.58,29.64,23.44,3.11,9.02,42.88,111,Moderate,48.57,90.68,41.77,26.51,1.59,8.56,59.67,174
Delhi,22-08-2016,28.6,78.83,33.5,23.44,2.59,7.97,43.07,93,Satisfactory,28.01,65.58,29.64,23.44,3.11,9.02,42.88,111
Delhi,23-08-2016,38.99,85.48,40.84,26.3,1.25,8.06,50.23,107,Moderate,28.6,78.83,33.5,23.44,2.59,7.97,43.07,93
Delhi,24-08-2016,43.35,73.22,37.18,22.95,1.17,10.86,48.2,127,Moderate,38.99,85.48,40.84,26.3,1.25,8.06,50.23,107
Delhi,25-08-2016,45.88,118.92,56.77,30.36,0.99,8.23,32.24,93,Satisfactory,43.35,73.22,37.18,22.95,1.17,10.86,48.2,127
Delhi,26-08-2016,54.13,125.44,79.24,39.87,1,9.57,41.9,142,Moderate,45.88,118.92,56.77,30.36,0.99,8.23,32.24,93
Delhi,27-08-2016,56.56,,20.11,,0.36,7.91,26.55,93,Satisfactory,54.13,125.44,79.24,39.87,1,9.57,41.9,142
Delhi,28-08-2016,57.09,170.2,38.71,31.55,1.67,7.04,27.7,224,Poor,56.56,,20.11,,0.36,7.91,26.55,93
Delhi,29-08-2016,54.73,189.12,52.4,29.89,1.1,8.92,40.47,169,Moderate,57.09,170.2,38.71,31.55,1.67,7.04,27.7,224
Delhi,30-08-2016,48.93,89.57,53.37,29.36,1.12,9.22,41.9,110,Moderate,54.73,189.12,52.4,29.89,1.1,8.92,40.47,169
Delhi,31-08-2016,37.1,60.16,59.5,28.42,2.07,8.72,41.57,100,Satisfactory,48.93,89.57,53.37,29.36,1.12,9.22,41.9,110
Delhi,01-09-2016,28.06,47.47,87.95,23.08,1.22,9.47,54.7,109,Moderate,37.1,60.16,59.5,28.42,2.07,8.72,41.57,100
Delhi,02-09-2016,44.31,111.18,84.99,26.32,0.98,9.37,64.8,154,Moderate,28.06,47.47,87.95,23.08,1.22,9.47,54.7,109
Delhi,03-09-2016,46.77,208.01,76.16,23.2,0.91,10.09,68.7,216,Poor,44.31,111.18,84.99,26.32,0.98,9.37,64.8,154
Delhi,04-09-2016,57.64,269.42,68.02,22.02,0.91,9.05,56.8,262,Poor,46.77,208.01,76.16,23.2,0.91,10.09,68.7,216
Delhi,05-09-2016,45.37,246.81,72.7,19.68,1.17,9.87,57.01,260,Poor,57.64,269.42,68.02,22.02,0.91,9.05,56.8,262
Delhi,06-09-2016,50.42,282.23,69.03,19.05,2.99,10.61,61.24,329,Very Poor,45.37,246.81,72.7,19.68,1.17,9.87,57.01,260
Delhi,07-09-2016,50.73,233.83,70.35,18.99,2.16,14.63,75.45,291,Poor,50.42,282.23,69.03,19.05,2.99,10.61,61.24,329
Delhi,08-09-2016,71.72,260.6,70.75,20.58,1.41,12.02,63.76,300,Poor,50.73,233.83,70.35,18.99,2.16,14.63,75.45,291
Delhi,09-09-2016,87.99,277.61,76.55,21.51,2.39,10.34,49.75,335,Very Poor,71.72,260.6,70.75,20.58,1.41,12.02,63.76,300
Delhi,10-09-2016,45.7,190.45,63.72,21.07,0.75,10.81,55.82,240,Poor,87.99,277.61,76.55,21.51,2.39,10.34,49.75,335
Delhi,11-09-2016,45.89,164.1,67.7,20.4,2.36,10.92,52.36,177,Moderate,45.7,190.45,63.72,21.07,0.75,10.81,55.82,240
Delhi,12-09-2016,49.7,178.47,68.85,21.52,2.12,9.59,54.62,178,Moderate,45.89,164.1,67.7,20.4,2.36,10.92,52.36,177
Delhi,13-09-2016,57.08,184.5,75.96,25.79,1.62,10.93,63.46,193,Moderate,49.7,178.47,68.85,21.52,2.12,9.59,54.62,178
Delhi,14-09-2016,47.36,109.64,62.62,23.03,1.25,11.21,64.32,150,Moderate,57.08,184.5,75.96,25.79,1.62,10.93,63.46,193
Delhi,15-09-2016,79.99,198.81,69.82,28.2,1.26,11.6,77.97,215,Poor,47.36,109.64,62.62,23.03,1.25,11.21,64.32,150
Delhi,16-09-2016,67.11,185.86,67.78,27.03,0.95,12.39,70.09,233,Poor,79.99,198.81,69.82,28.2,1.26,11.6,77.97,215
Delhi,17-09-2016,81.9,207.91,83.1,29.48,0.99,12.78,75.84,220,Poor,67.11,185.86,67.78,27.03,0.95,12.39,70.09,233
Delhi,18-09-2016,86.16,185.57,67.1,29.26,1.28,10.89,74.51,266,Poor,81.9,207.91,83.1,29.48,0.99,12.78,75.84,220
Delhi,19-09-2016,75.02,143.48,74.28,34.17,1.08,14.63,88.62,192,Moderate,86.16,185.57,67.1,29.26,1.28,10.89,74.51,266
Delhi,20-09-2016,94.23,141.3,94.51,28.66,1.3,16.12,134.72,264,Poor,75.02,143.48,74.28,34.17,1.08,14.63,88.62,192
Delhi,21-09-2016,89.62,131.06,59.15,29.75,0.89,17.12,144.45,284,Poor,94.23,141.3,94.51,28.66,1.3,16.12,134.72,264
Delhi,22-09-2016,32.73,67.29,46.71,27.78,0.8,13.44,72.31,150,Moderate,89.62,131.06,59.15,29.75,0.89,17.12,144.45,284
Delhi,23-09-2016,55.64,125.31,64.51,29.48,1.18,13.77,78.31,134,Moderate,32.73,67.29,46.71,27.78,0.8,13.44,72.31,150
Delhi,24-09-2016,56.46,112.36,65.52,30.1,1.03,14.63,67.97,197,Moderate,55.64,125.31,64.51,29.48,1.18,13.77,78.31,134
Delhi,25-09-2016,56.64,137.48,81.12,27.69,1.24,15.5,73.87,175,Moderate,56.46,112.36,65.52,30.1,1.03,14.63,67.97,197
Delhi,26-09-2016,89.09,194.71,105.76,32.26,1.35,15.11,89.95,236,Poor,56.64,137.48,81.12,27.69,1.24,15.5,73.87,175
Delhi,27-09-2016,52.49,109.5,46.9,29.98,0.71,13.68,62.19,185,Moderate,89.09,194.71,105.76,32.26,1.35,15.11,89.95,236
Delhi,28-09-2016,105.43,260.01,58.72,40.17,0.49,11.94,113.81,103,Moderate,52.49,109.5,46.9,29.98,0.71,13.68,62.19,185
Delhi,29-09-2016,101.84,189.62,51.96,37.22,0.97,15.28,96.64,289,Poor,105.43,260.01,58.72,40.17,0.49,11.94,113.81,103
Delhi,30-09-2016,84.33,179.81,61.77,32.18,1.01,15,87.95,224,Poor,101.84,189.62,51.96,37.22,0.97,15.28,96.64,289
Delhi,01-10-2016,117.28,232.03,90.15,40.08,1.4,24.55,109.06,312,Very Poor,84.33,179.81,61.77,32.18,1.01,15,87.95,224
Delhi,02-10-2016,81.87,199.61,70.18,35.58,1.13,16.28,75.58,234,Poor,117.28,232.03,90.15,40.08,1.4,24.55,109.06,312
Delhi,03-10-2016,103.12,210.04,68.95,43.92,1.09,12.96,97.36,282,Poor,81.87,199.61,70.18,35.58,1.13,16.28,75.58,234
Delhi,04-10-2016,159.8,272.34,84.42,50.14,1.3,13.68,123.99,351,Very Poor,103.12,210.04,68.95,43.92,1.09,12.96,97.36,282
Delhi,05-10-2016,81.71,150.37,108.73,46.47,1.26,14.4,85.94,232,Poor,159.8,272.34,84.42,50.14,1.3,13.68,123.99,351
Delhi,06-10-2016,117.86,229.25,98.02,54.59,1.3,15.09,109.08,280,Poor,81.71,150.37,108.73,46.47,1.26,14.4,85.94,232
Delhi,07-10-2016,114.06,274.97,105.6,47.26,1.28,14.63,97.13,311,Very Poor,117.86,229.25,98.02,54.59,1.3,15.09,109.08,280
Delhi,08-10-2016,132.11,317.62,126.03,42.99,1.54,14.9,98.7,408,Severe,114.06,274.97,105.6,47.26,1.28,14.63,97.13,311
Delhi,09-10-2016,144.47,317.13,134.38,43.55,1.42,17.2,128.17,416,Severe,132.11,317.62,126.03,42.99,1.54,14.9,98.7,408
Delhi,10-10-2016,125.8,290.85,126.5,39.72,1.24,17.3,112.52,387,Very Poor,144.47,317.13,134.38,43.55,1.42,17.2,128.17,416
Delhi,11-10-2016,134.84,327.75,120.1,36.52,1.6,16.52,104.67,408,Severe,125.8,290.85,126.5,39.72,1.24,17.3,112.52,387
Delhi,12-10-2016,114.3,309.88,123.85,31.55,1.05,20.1,93.47,405,Severe,134.84,327.75,120.1,36.52,1.6,16.52,104.67,408
Delhi,13-10-2016,86.93,295.1,113,27.85,0.84,19.17,78.81,371,Very Poor,114.3,309.88,123.85,31.55,1.05,20.1,93.47,405
Delhi,14-10-2016,94.83,303.27,111.96,29.54,1.31,20.72,87.84,375,Very Poor,86.93,295.1,113,27.85,0.84,19.17,78.81,371
Delhi,15-10-2016,144.98,368.81,104.39,34.74,1.26,22.1,120.33,400,Very Poor,94.83,303.27,111.96,29.54,1.31,20.72,87.84,375
Delhi,16-10-2016,132.01,316.53,109.33,34.88,1.32,24.72,99.74,430,Severe,144.98,368.81,104.39,34.74,1.26,22.1,120.33,400
Delhi,17-10-2016,149.35,346.31,129.43,37.11,2.19,27.27,112.83,425,Severe,132.01,316.53,109.33,34.88,1.32,24.72,99.74,430
Delhi,18-10-2016,161.49,352.64,118.3,39.9,1.6,22.25,101,438,Severe,149.35,346.31,129.43,37.11,2.19,27.27,112.83,425
Delhi,19-10-2016,140.57,339.79,85.54,39.26,1.48,24.66,73,428,Severe,161.49,352.64,118.3,39.9,1.6,22.25,101,438
Delhi,20-10-2016,135.9,361.08,98.14,44.98,1.83,24.72,107.03,425,Severe,140.57,339.79,85.54,39.26,1.48,24.66,73,428
Delhi,21-10-2016,161.11,477.65,107.99,46.41,2.14,26.66,32.06,496,Severe,135.9,361.08,98.14,44.98,1.83,24.72,107.03,425
Delhi,22-10-2016,140.92,442.68,115.83,47.03,1.44,20.7,53.5,472,Severe,161.11,477.65,107.99,46.41,2.14,26.66,32.06,496
Delhi,23-10-2016,182.14,372.09,85.75,44.08,1.11,19.38,122.74,470,Severe,140.92,442.68,115.83,47.03,1.44,20.7,53.5,472
Delhi,24-10-2016,164.51,367.17,99.44,37.79,1.42,21.68,109.22,454,Severe,182.14,372.09,85.75,44.08,1.11,19.38,122.74,470
Delhi,25-10-2016,115.76,290.42,107.03,38.89,1.63,23.46,83.78,396,Very Poor,164.51,367.17,99.44,37.79,1.42,21.68,109.22,454
Delhi,26-10-2016,209.27,413.49,121.37,48.82,1.88,25,85.57,413,Severe,115.76,290.42,107.03,38.89,1.63,23.46,83.78,396
Delhi,27-10-2016,296.27,535.53,126.63,58.75,1.94,23.95,82.06,558,Severe,209.27,413.49,121.37,48.82,1.88,25,85.57,413
Delhi,28-10-2016,318.57,503,134.89,64.34,1.91,27.89,107.12,570,Severe,296.27,535.53,126.63,58.75,1.94,23.95,82.06,558
Delhi,29-10-2016,350.39,516.59,167.24,79.24,2.65,54.38,139.22,554,Severe,318.57,503,134.89,64.34,1.91,27.89,107.12,570
Delhi,30-10-2016,355.77,528.41,142.64,89.56,2.28,40.23,257.73,522,Severe,350.39,516.59,167.24,79.24,2.65,54.38,139.22,554
Delhi,31-10-2016,434.92,521.21,174.25,95.27,2.36,71.56,153.52,520,Severe,355.77,528.41,142.64,89.56,2.28,40.23,257.73,522
Delhi,01-11-2016,394.59,537.51,159.5,91.77,2.09,33.34,193.31,550,Severe,434.92,521.21,174.25,95.27,2.36,71.56,153.52,520
Delhi,02-11-2016,537.96,693.21,157.33,111.69,2.8,26.66,160.01,593,Severe,394.59,537.51,159.5,91.77,2.09,33.34,193.31,550
Delhi,03-11-2016,482.4,483.99,116.45,104.84,2.78,29.4,108.33,625,Severe,537.96,693.21,157.33,111.69,2.8,26.66,160.01,593
Delhi,04-11-2016,342.45,475.1,69.68,88.02,2.23,25.93,177.07,480,Severe,482.4,483.99,116.45,104.84,2.78,29.4,108.33,625
Delhi,05-11-2016,588.39,763.58,90.09,89.1,2.2,22.21,39.05,603,Severe,342.45,475.1,69.68,88.02,2.23,25.93,177.07,480
Delhi,06-11-2016,685.36,708.8,97.62,96.22,3.23,22.61,39.21,676,Severe,588.39,763.58,90.09,89.1,2.2,22.21,39.05,603
Delhi,07-11-2016,488.57,527.64,94.03,72.81,2.21,23.88,33.33,716,Severe,685.36,708.8,97.62,96.22,3.23,22.61,39.21,676
Delhi,08-11-2016,338.38,471.47,54.81,55.65,1.32,21.36,35,542,Severe,488.57,527.64,94.03,72.81,2.21,23.88,33.33,716
Delhi,09-11-2016,307.08,415.79,67.31,58.89,1.38,21.52,33.89,455,Severe,338.38,471.47,54.81,55.65,1.32,21.36,35,542
Delhi,10-11-2016,291.71,464.27,63.54,73.93,1.61,29.45,42.27,471,Severe,307.08,415.79,67.31,58.89,1.38,21.52,33.89,455
Delhi,11-11-2016,295.88,491.38,56.6,88.96,1.62,35.04,50.03,514,Severe,291.71,464.27,63.54,73.93,1.61,29.45,42.27,471
Delhi,12-11-2016,277.67,437.21,54.53,81.99,1.49,34.7,43.22,491,Severe,295.88,491.38,56.6,88.96,1.62,35.04,50.03,514
Delhi,13-11-2016,228.16,388.97,54.67,67.76,1.24,51.78,66.96,469,Severe,277.67,437.21,54.53,81.99,1.49,34.7,43.22,491
Delhi,14-11-2016,194.2,266.97,63.27,49.95,0.91,22.7,63.1,404,Severe,228.16,388.97,54.67,67.76,1.24,51.78,66.96,469
Delhi,15-11-2016,236.09,399.5,80.86,59.24,1.49,21.98,37.37,379,Very Poor,194.2,266.97,63.27,49.95,0.91,22.7,63.1,404
Delhi,16-11-2016,291.98,391.88,79.95,53.33,1.34,23.97,35.58,428,Severe,236.09,399.5,80.86,59.24,1.49,21.98,37.37,379
Delhi,17-11-2016,351.47,412.95,60.3,41.1,0.73,21.65,37.74,504,Severe,291.98,391.88,79.95,53.33,1.34,23.97,35.58,428
Delhi,18-11-2016,237.21,409.98,55.83,43.06,0.87,23.11,37.26,512,Severe,351.47,412.95,60.3,41.1,0.73,21.65,37.74,504
Delhi,19-11-2016,285.71,412.35,63.07,55.83,1.16,30.47,48.81,494,Severe,237.21,409.98,55.83,43.06,0.87,23.11,37.26,512
Delhi,20-11-2016,323.74,350.18,39.98,80.15,1.52,27.23,53.69,438,Severe,285.71,412.35,63.07,55.83,1.16,30.47,48.81,494
Delhi,21-11-2016,340.61,439.26,62.48,81.94,1.6,26.25,50.47,474,Severe,323.74,350.18,39.98,80.15,1.52,27.23,53.69,438
Delhi,22-11-2016,281.76,399.82,58.08,63.32,1.55,25.26,32.17,471,Severe,340.61,439.26,62.48,81.94,1.6,26.25,50.47,474
Delhi,23-11-2016,174.56,443.12,58.08,48.28,1.24,30.13,38.25,432,Severe,281.76,399.82,58.08,63.32,1.55,25.26,32.17,471
Delhi,24-11-2016,216.1,478.72,84.1,55.54,1.21,22.29,35.12,397,Very Poor,174.56,443.12,58.08,48.28,1.24,30.13,38.25,432
Delhi,25-11-2016,136.21,399.13,39.01,28.84,0.41,20.99,40.07,375,Very Poor,216.1,478.72,84.1,55.54,1.21,22.29,35.12,397
Delhi,26-11-2016,113.3,325.47,43.19,25.22,0.46,23.22,39.94,330,Very Poor,136.21,399.13,39.01,28.84,0.41,20.99,40.07,375
Delhi,27-11-2016,128.7,336.16,40.84,26.73,0.65,22.68,38.99,347,Very Poor,113.3,325.47,43.19,25.22,0.46,23.22,39.94,330
Delhi,28-11-2016,127.5,312.58,46.87,28.3,0.91,29.33,36.12,274,Poor,128.7,336.16,40.84,26.73,0.65,22.68,38.99,347
Delhi,29-11-2016,236.58,489.62,88.78,64.54,1.75,27.59,40.89,360,Very Poor,127.5,312.58,46.87,28.3,0.91,29.33,36.12,274
Delhi,30-11-2016,246.25,437.91,54.63,84.51,1.16,20.23,44.16,441,Severe,236.58,489.62,88.78,64.54,1.75,27.59,40.89,360
Delhi,01-12-2016,263.61,473.72,59.64,79.35,1.25,19.08,49.44,418,Severe,246.25,437.91,54.63,84.51,1.16,20.23,44.16,441
Delhi,02-12-2016,263.25,422.11,79.26,77.5,1.05,20.38,34.89,474,Severe,263.61,473.72,59.64,79.35,1.25,19.08,49.44,418
Delhi,03-12-2016,196.6,432.38,54.62,51.11,1.41,23.49,34.86,419,Severe,263.25,422.11,79.26,77.5,1.05,20.38,34.89,474
Delhi,04-12-2016,223.3,426.63,54.22,68.69,1.93,22.96,33.98,379,Very Poor,196.6,432.38,54.62,51.11,1.41,23.49,34.86,419
Delhi,05-12-2016,204.6,417.29,39.67,27.41,1.55,23.92,31.6,389,Very Poor,223.3,426.63,54.22,68.69,1.93,22.96,33.98,379
Delhi,06-12-2016,293.91,497.31,69.09,56.8,1.86,23.11,38.89,402,Severe,204.6,417.29,39.67,27.41,1.55,23.92,31.6,389
Delhi,07-12-2016,283.61,414.27,59.67,49.99,1.34,23.69,53.91,472,Severe,293.91,497.31,69.09,56.8,1.86,23.11,38.89,402
Delhi,08-12-2016,238.21,374.88,52.25,36.31,1.53,22.2,36.02,422,Severe,283.61,414.27,59.67,49.99,1.34,23.69,53.91,472
Delhi,09-12-2016,295.62,502.98,62.21,40.93,1.66,23.47,38.31,443,Severe,238.21,374.88,52.25,36.31,1.53,22.2,36.02,422
Delhi,10-12-2016,189.09,249.35,29.83,34.4,0.84,20.83,41.6,413,Severe,295.62,502.98,62.21,40.93,1.66,23.47,38.31,443
Delhi,11-12-2016,199.12,294.81,27.33,29.59,1.25,22.65,37.83,351,Very Poor,189.09,249.35,29.83,34.4,0.84,20.83,41.6,413
Delhi,12-12-2016,210.28,365.65,56.19,50.66,2.39,23.52,30.87,418,Severe,199.12,294.81,27.33,29.59,1.25,22.65,37.83,351
Delhi,13-12-2016,209.91,438.88,60.13,40.75,1.32,21.71,32.12,413,Severe,210.28,365.65,56.19,50.66,2.39,23.52,30.87,418
Delhi,14-12-2016,154.55,336.29,45.44,39.57,0.92,18.5,33.54,379,Very Poor,209.91,438.88,60.13,40.75,1.32,21.71,32.12,413
Delhi,15-12-2016,167.64,345.07,30.43,32.77,1.06,20.65,34.65,359,Very Poor,154.55,336.29,45.44,39.57,0.92,18.5,33.54,379
Delhi,16-12-2016,200.78,443.63,53.52,42.38,1.45,23.5,33.68,390,Very Poor,167.64,345.07,30.43,32.77,1.06,20.65,34.65,359
Delhi,17-12-2016,229.35,450.31,45.05,52.64,1.16,21.22,33.35,437,Severe,200.78,443.63,53.52,42.38,1.45,23.5,33.68,390
Delhi,18-12-2016,232.33,433.94,62.67,61.3,1.17,21.99,34.3,411,Severe,229.35,450.31,45.05,52.64,1.16,21.22,33.35,437
Delhi,19-12-2016,236.24,445.54,65.09,61.04,0.92,21.32,31.86,443,Severe,232.33,433.94,62.67,61.3,1.17,21.99,34.3,411
Delhi,20-12-2016,161.92,324.2,45.61,45.61,0.61,22.9,34.48,377,Very Poor,236.24,445.54,65.09,61.04,0.92,21.32,31.86,443
Delhi,21-12-2016,131.95,291.75,44.05,40.01,0.81,22.63,33.78,317,Very Poor,161.92,324.2,45.61,45.61,0.61,22.9,34.48,377
Delhi,22-12-2016,187.3,399.43,51.92,50.67,1.14,24.9,37.52,349,Very Poor,131.95,291.75,44.05,40.01,0.81,22.63,33.78,317
Delhi,23-12-2016,364.15,616.99,67.02,90.37,1.92,22.09,45,470,Severe,187.3,399.43,51.92,50.67,1.14,24.9,37.52,349
Delhi,24-12-2016,411.8,605.65,41.37,99.22,1.65,19.54,41.56,576,Severe,364.15,616.99,67.02,90.37,1.92,22.09,45,470
Delhi,25-12-2016,232.41,346.57,36.84,61.98,0.7,19.37,38.99,412,Severe,411.8,605.65,41.37,99.22,1.65,19.54,41.56,576
Delhi,26-12-2016,154.26,307.64,56.57,51.87,0.66,22.82,36.31,338,Very Poor,232.41,346.57,36.84,61.98,0.7,19.37,38.99,412
Delhi,27-12-2016,213.2,395.37,56.14,47.88,0.94,24.51,36.9,319,Very Poor,154.26,307.64,56.57,51.87,0.66,22.82,36.31,338
Delhi,28-12-2016,273.82,515.41,67.59,60.4,1.61,26.1,40.19,455,Severe,213.2,395.37,56.14,47.88,0.94,24.51,36.9,319
Delhi,29-12-2016,339.96,535.68,33.56,88.44,1.3,21.6,55.09,524,Severe,273.82,515.41,67.59,60.4,1.61,26.1,40.19,455
Delhi,30-12-2016,231.1,368.9,33.89,54.58,0.96,23.47,43.97,381,Very Poor,339.96,535.68,33.56,88.44,1.3,21.6,55.09,524
Delhi,31-12-2016,211.16,353.61,44.59,52.53,1.14,23.82,42.84,338,Very Poor,231.1,368.9,33.89,54.58,0.96,23.47,43.97,381
Delhi,01-01-2017,191.5,402.31,55.29,55.92,1.31,25.13,50.03,332,Very Poor,211.16,353.61,44.59,52.53,1.14,23.82,42.84,338
Delhi,02-01-2017,247.79,440.18,80.85,66.57,1.47,22.29,47.86,384,Very Poor,191.5,402.31,55.29,55.92,1.31,25.13,50.03,332
Delhi,03-01-2017,255.33,390.67,53.89,58.97,1.28,25.33,42.9,373,Very Poor,247.79,440.18,80.85,66.57,1.47,22.29,47.86,384
Delhi,04-01-2017,248.01,341.15,71.88,68.53,1.55,23.11,41.13,439,Severe,255.33,390.67,53.89,58.97,1.28,25.33,42.9,373
Delhi,05-01-2017,215.42,352.83,64.41,61.04,1.24,25.15,41.95,318,Very Poor,248.01,341.15,71.88,68.53,1.55,23.11,41.13,439
Delhi,06-01-2017,194.12,278.62,37.59,58.18,0.9,20.52,44.04,390,Very Poor,215.42,352.83,64.41,61.04,1.24,25.15,41.95,318
Delhi,07-01-2017,154.52,170.19,20.32,36.9,0.77,22.19,47.75,332,Very Poor,194.12,278.62,37.59,58.18,0.9,20.52,44.04,390
Delhi,08-01-2017,136.98,218.67,28.25,29.21,0.63,32.22,45.09,283,Poor,154.52,170.19,20.32,36.9,0.77,22.19,47.75,332
Delhi,09-01-2017,141.88,266.86,57.96,36.32,0.77,24.76,42.66,300,Poor,136.98,218.67,28.25,29.21,0.63,32.22,45.09,283
Delhi,10-01-2017,108.26,239.51,49.05,28.52,0.71,19.1,36.04,305,Very Poor,141.88,266.86,57.96,36.32,0.77,24.76,42.66,300
Delhi,11-01-2017,146.04,314.69,56.02,31.36,0.79,21.36,29.92,337,Very Poor,108.26,239.51,49.05,28.52,0.71,19.1,36.04,305
Delhi,12-01-2017,216.73,423.24,75.14,43.41,0.95,20.33,32.17,417,Severe,146.04,314.69,56.02,31.36,0.79,21.36,29.92,337
Delhi,13-01-2017,232.37,426.02,71.97,45.76,1.03,24.71,33.09,426,Severe,216.73,423.24,75.14,43.41,0.95,20.33,32.17,417
Delhi,14-01-2017,309.28,318.52,49.23,36.49,0.37,11.7,29.53,439,Severe,232.37,426.02,71.97,45.76,1.03,24.71,33.09,426
Delhi,15-01-2017,222.66,281.83,33.71,24.33,0.45,17.67,24.93,382,Very Poor,309.28,318.52,49.23,36.49,0.37,11.7,29.53,439
Delhi,16-01-2017,188.08,284.88,37.11,39.47,0.93,20.6,33.86,397,Very Poor,222.66,281.83,33.71,24.33,0.45,17.67,24.93,382
Delhi,17-01-2017,177.67,206.63,35.24,33.13,0.63,18.44,36.21,330,Very Poor,188.08,284.88,37.11,39.47,0.93,20.6,33.86,397
Delhi,18-01-2017,218.63,268.67,38.35,31.97,0.7,20.52,34.21,358,Very Poor,177.67,206.63,35.24,33.13,0.63,18.44,36.21,330
Delhi,19-01-2017,227.68,225.03,22.56,25.48,0.6,20.86,34.42,376,Very Poor,218.63,268.67,38.35,31.97,0.7,20.52,34.21,358
Delhi,20-01-2017,217.55,207.03,36.69,31.55,0.6,22.23,39.1,334,Very Poor,227.68,225.03,22.56,25.48,0.6,20.86,34.42,376
Delhi,21-01-2017,349.98,226.74,30.05,19.27,0.03,17.93,18.33,387,Very Poor,217.55,207.03,36.69,31.55,0.6,22.23,39.1,334
Delhi,22-01-2017,286.6,360.04,38.59,24.1,0.09,18.75,19.1,446,Severe,349.98,226.74,30.05,19.27,0.03,17.93,18.33,387
Delhi,23-01-2017,189.45,277.25,46.06,33.51,0.53,20.61,20.57,379,Very Poor,286.6,360.04,38.59,24.1,0.09,18.75,19.1,446
Delhi,24-01-2017,230.94,386.49,77.3,56.08,1.3,24.56,37.93,375,Very Poor,189.45,277.25,46.06,33.51,0.53,20.61,20.57,379
